age,fnlwgt,marital_status,occupation,sex,capital_gain,capital_loss,hours_per_week,native_country,age_group,capital_net,has_capital_gain,has_capital_loss,income_binary,source,relationship_binary,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,education_level_encoded
48,353824,0,Prof-specialty,1,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,1
31,387116,1,Adm-clerical,0,0,0,36,Jamaica,26-35,0,0,0,0,train,0,False,False,True,False,False,1
47,34248,0,Sales,1,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,1
54,198741,0,Protective-serv,1,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,1
23,32950,1,Sales,1,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,1
34,381153,0,Exec-managerial,1,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,4
46,100067,0,Other-service,0,0,0,35,United-States,46-55,0,0,0,1,train,1,False,False,True,False,False,4
34,208785,2,Sales,1,0,0,50,United-States,26-35,0,0,0,1,train,0,False,False,False,False,True,1
31,61559,1,Other-service,1,0,0,50,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
41,176452,0,Tech-support,1,0,0,40,Peru,36-45,0,0,0,0,train,1,False,False,False,False,True,4
41,128700,1,Prof-specialty,0,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
27,328518,1,Prof-specialty,1,0,0,30,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
30,201196,1,Prof-specialty,0,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,True,False,False,4
23,378546,1,Craft-repair,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
24,212210,1,Adm-clerical,0,0,0,20,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
59,178660,0,Adm-clerical,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,1
56,235826,0,Craft-repair,1,5013,0,40,United-States,56-65,5013,1,0,0,train,1,False,False,False,False,True,4
35,22641,0,Transport-moving,1,0,0,40,United-States,26-35,0,0,0,0,train,1,True,False,False,False,False,4
59,316027,0,Other-service,1,0,0,45,Cuba,56-65,0,0,0,0,train,1,False,False,False,False,True,4
47,431515,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,1
51,149770,2,Sales,0,0,0,44,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,4
42,165916,2,Adm-clerical,0,0,0,45,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
29,107411,2,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
23,217961,1,Craft-repair,1,0,0,45,Outlying-US(Guam-USVI-etc),18-25,0,0,0,0,train,0,False,False,False,False,True,4
43,350387,0,Craft-repair,1,0,0,60,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
46,325372,0,Exec-managerial,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,1
30,156718,2,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
23,216472,1,Tech-support,0,0,0,20,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
29,106972,1,Prof-specialty,0,0,0,35,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,3
33,131934,2,Exec-managerial,0,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
33,365908,0,Other-service,1,2105,0,40,United-States,26-35,2105,1,0,0,train,1,False,False,True,False,False,4
46,359193,2,Adm-clerical,0,0,0,45,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
35,261012,2,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,1
36,272944,0,Exec-managerial,1,0,1887,40,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,0
25,113654,2,Exec-managerial,0,0,0,37,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
35,218955,0,Sales,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
30,115963,1,Machine-op-inspct,1,0,0,42,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,5
39,80638,0,Other-service,1,0,0,84,United-States,36-45,0,0,0,1,train,1,False,True,False,False,False,1
37,147258,0,Craft-repair,1,0,0,55,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
22,214635,1,Machine-op-inspct,1,0,0,42,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
25,200318,0,Transport-moving,1,0,0,60,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
50,138270,0,Sales,0,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,True,False,False,4
64,388594,0,Prof-specialty,1,15024,0,45,United-States,56-65,15024,1,0,1,train,1,False,False,False,False,True,3
33,103435,2,Prof-specialty,1,0,0,45,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
59,133201,0,Farming-fishing,1,0,0,40,Italy,56-65,0,0,0,0,train,1,False,False,False,False,True,2
24,175183,1,Adm-clerical,0,0,0,40,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
41,99870,0,Sales,1,0,0,55,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
38,107479,1,Prof-specialty,0,0,0,12,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
60,113440,2,Exec-managerial,1,0,0,60,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,0
19,85690,1,Machine-op-inspct,1,0,0,30,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
23,45713,1,Craft-repair,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
57,376230,0,Sales,1,99999,0,40,United-States,56-65,99999,1,0,1,train,1,False,False,False,False,True,3
36,145576,0,Adm-clerical,1,0,1977,40,Japan,36-45,-1977,0,1,1,train,1,False,False,False,False,True,3
17,67808,1,Prof-specialty,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
24,113936,1,Prof-specialty,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
32,158291,0,Craft-repair,1,0,0,50,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,4
27,193898,0,Sales,1,0,0,45,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
43,191982,1,Adm-clerical,0,0,0,55,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
21,72953,1,Prof-specialty,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
54,271160,2,Exec-managerial,0,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
22,33087,0,Farming-fishing,1,0,0,45,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
29,106153,1,Craft-repair,1,0,0,50,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
22,29444,1,Farming-fishing,1,0,0,50,United-States,18-25,0,0,0,0,train,0,True,False,False,False,False,4
37,105021,0,Sales,1,0,0,50,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,0
38,239045,0,Prof-specialty,1,0,0,50,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,3
34,94413,0,Handlers-cleaners,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
45,20534,0,Machine-op-inspct,1,0,0,84,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
28,350254,1,Priv-house-serv,0,0,0,40,Mexico,26-35,0,0,0,0,train,0,False,False,False,False,True,2
68,194746,2,Prof-specialty,0,0,0,40,Cuba,65+,0,0,0,0,train,0,False,False,False,False,True,3
36,269042,0,Machine-op-inspct,1,0,0,40,Laos,36-45,0,0,0,0,train,1,False,True,False,False,False,4
20,447488,1,Other-service,1,0,0,30,Mexico,18-25,0,0,0,0,train,0,False,False,False,False,True,4
24,267706,1,Craft-repair,0,0,0,45,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
38,198216,2,Exec-managerial,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,1
32,227931,1,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
34,252646,0,Prof-specialty,1,7298,0,50,United-States,26-35,7298,1,0,1,train,1,False,False,False,False,True,1
47,223342,2,Adm-clerical,0,2174,0,40,England,46-55,2174,1,0,0,train,0,False,False,False,False,True,4
28,181776,1,Other-service,0,0,0,50,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,0
32,132601,0,Prof-specialty,1,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,3
58,205410,0,Machine-op-inspct,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
64,185912,0,Prof-specialty,1,99999,0,35,United-States,56-65,99999,1,0,1,train,1,False,False,False,False,True,3
38,292570,1,Sales,0,0,0,50,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
43,76460,1,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
28,295163,2,Farming-fishing,1,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
21,27255,1,Adm-clerical,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
23,69847,1,Prof-specialty,0,0,0,20,United-States,18-25,0,0,0,0,train,1,False,True,False,False,False,0
25,104993,1,Handlers-cleaners,1,2907,0,40,United-States,18-25,2907,1,0,0,train,1,False,False,True,False,False,4
41,322980,2,Adm-clerical,1,2354,0,40,United-States,36-45,2354,1,0,0,train,0,False,False,True,False,False,4
24,390608,1,Prof-specialty,0,0,0,36,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
41,317539,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,1
27,195678,0,Prof-specialty,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
54,466502,2,Other-service,1,0,0,30,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,5
28,220754,2,Transport-moving,0,0,0,25,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
29,202878,0,Farming-fishing,1,0,2042,40,United-States,26-35,-2042,0,1,0,train,1,False,False,False,False,True,5
36,343476,2,Craft-repair,1,0,0,30,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
41,93227,0,Exec-managerial,1,0,1977,60,Taiwan,36-45,-1977,0,1,1,train,1,False,True,False,False,False,0
60,38622,0,Exec-managerial,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,1
34,173730,0,Exec-managerial,1,0,0,38,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,3
32,178623,1,Other-service,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,True,False,False,4
27,300783,0,Sales,0,0,0,42,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,1
60,224644,0,Sales,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
39,191502,0,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
59,61885,2,Transport-moving,1,0,0,35,United-States,56-65,0,0,0,0,train,1,False,False,True,False,False,4
34,213887,0,Prof-specialty,1,0,0,32,Canada,26-35,0,0,0,1,train,1,False,False,False,False,True,3
36,331395,0,Exec-managerial,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
54,145098,0,Sales,1,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,1
48,123075,0,Tech-support,1,0,0,40,United-States,46-55,0,0,0,1,train,1,False,False,False,False,True,1
19,216804,1,Other-service,1,0,0,33,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,5
40,188291,0,Prof-specialty,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,3
25,33610,1,Handlers-cleaners,1,0,0,45,United-States,18-25,0,0,0,0,train,0,False,False,False,False,True,4
39,234901,2,Adm-clerical,1,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,1
34,349148,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
30,168443,2,Other-service,0,0,0,30,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
43,211860,1,Other-service,0,0,0,24,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,4
35,193961,0,Prof-specialty,1,0,0,40,Philippines,26-35,0,0,0,1,train,1,False,True,False,False,False,0
36,52532,0,Prof-specialty,1,0,1887,50,United-States,36-45,-1887,0,1,1,train,1,False,False,False,False,True,3
59,75804,0,Farming-fishing,1,0,0,65,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,4
33,176185,0,Craft-repair,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
22,306779,1,Handlers-cleaners,1,0,0,50,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
48,265192,0,Craft-repair,1,0,0,45,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
54,139347,2,Adm-clerical,0,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,4
49,107682,2,Adm-clerical,0,0,0,38,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
37,34173,1,Tech-support,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,0
45,128378,0,Machine-op-inspct,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,True,False,False,4
51,195638,2,Sales,0,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,False,False,True,1
46,59287,0,Craft-repair,1,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,1
31,162442,0,Exec-managerial,0,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
29,350603,1,Prof-specialty,0,0,0,38,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
39,344743,0,Adm-clerical,0,0,0,50,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,1
35,112077,0,Handlers-cleaners,1,5013,0,40,United-States,26-35,5013,1,0,0,train,1,False,False,False,False,True,4
26,176795,1,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,1,train,1,False,False,False,False,True,0
51,137815,0,Adm-clerical,1,7298,0,40,United-States,46-55,7298,1,0,1,train,1,False,False,False,False,True,1
31,309620,0,Prof-specialty,1,0,0,6,South,26-35,0,0,0,0,train,1,False,True,False,False,False,3
39,336880,0,Machine-op-inspct,1,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,4
26,206600,1,Other-service,1,0,0,30,Mexico,26-35,0,0,0,0,train,1,False,False,False,False,True,4
25,193051,0,Tech-support,1,0,0,35,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,0
61,229062,0,Adm-clerical,1,0,1887,40,United-States,56-65,-1887,0,1,1,train,1,False,False,False,False,True,1
49,62793,2,Sales,0,0,0,40,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
53,264939,1,Prof-specialty,0,0,0,45,Mexico,46-55,0,0,0,0,train,0,False,False,False,False,True,0
52,370552,0,Machine-op-inspct,1,0,0,40,El-Salvador,46-55,0,0,0,0,train,1,False,False,False,False,True,2
52,163678,0,Transport-moving,1,0,0,55,United-States,46-55,0,0,0,0,train,1,False,False,False,False,True,4
74,89667,2,Prof-specialty,0,0,0,35,United-States,65+,0,0,0,0,train,0,False,False,False,True,False,0
50,558490,2,Adm-clerical,1,0,0,40,United-States,46-55,0,0,0,0,train,0,False,False,True,False,False,4
29,124680,1,Sales,0,13550,0,35,United-States,26-35,13550,1,0,1,train,0,False,False,False,False,True,0
76,208843,2,Protective-serv,1,0,0,30,United-States,65+,0,0,0,0,train,0,False,False,False,False,True,5
19,95078,1,Adm-clerical,0,0,0,15,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
25,169679,0,Transport-moving,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
45,101320,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
34,168906,2,Adm-clerical,0,0,0,35,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
20,212582,1,Other-service,0,0,0,16,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,1
66,170617,2,Prof-specialty,1,0,0,6,United-States,65+,0,0,0,0,train,0,False,False,False,False,True,3
63,170529,0,Prof-specialty,0,0,0,45,United-States,56-65,0,0,0,0,train,1,False,False,True,False,False,0
27,99897,0,Tech-support,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
41,104892,0,Adm-clerical,1,2829,0,40,United-States,36-45,2829,1,0,0,train,1,False,False,False,False,True,1
43,175224,0,Other-service,1,0,0,60,Nicaragua,36-45,0,0,0,0,train,1,False,False,False,False,True,4
23,149704,1,Adm-clerical,0,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
37,214542,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,1
31,167319,0,Exec-managerial,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,0
33,43716,0,Craft-repair,1,0,0,4,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
28,191935,1,Sales,1,0,0,20,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
70,158642,2,Prof-specialty,0,2993,0,20,United-States,65+,2993,1,0,0,train,0,False,False,False,False,True,4
35,338611,2,Adm-clerical,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,1
41,136419,0,Tech-support,1,0,0,75,United-States,36-45,0,0,0,1,train,1,False,False,False,False,True,1
17,72321,1,Other-service,0,0,0,12,United-States,18-25,0,0,0,0,train,1,False,False,False,False,True,4
41,189956,0,Prof-specialty,0,0,0,40,United-States,36-45,0,0,0,1,train,1,False,False,True,False,False,0
44,403782,2,Sales,1,0,0,45,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,1
47,456661,0,Craft-repair,1,0,0,40,Mexico,46-55,0,0,0,0,train,1,False,False,False,False,True,5
24,279041,1,Handlers-cleaners,1,0,0,40,United-States,18-25,0,0,0,0,train,1,False,False,True,False,False,4
38,65716,2,Other-service,0,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,1
34,189809,0,Exec-managerial,1,0,0,52,Jamaica,26-35,0,0,0,0,train,1,False,False,True,False,False,1
62,223637,2,Other-service,0,0,0,35,United-States,56-65,0,0,0,0,train,0,False,False,True,False,False,4
27,199343,0,Adm-clerical,1,0,0,38,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
59,139344,0,Adm-clerical,0,0,0,40,United-States,56-65,0,0,0,1,train,1,False,False,False,False,True,1
35,119098,0,Exec-managerial,1,0,0,40,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,3
38,195025,2,Other-service,0,0,0,32,United-States,36-45,0,0,0,0,train,0,False,False,True,False,False,4
28,186720,1,Other-service,0,0,0,50,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,1
28,328923,1,Adm-clerical,0,0,0,38,United-States,26-35,0,0,0,0,train,1,False,False,False,False,True,4
59,159472,0,Transport-moving,1,0,0,40,United-States,56-65,0,0,0,0,train,1,False,False,False,False,True,4
42,138662,2,Adm-clerical,0,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,1
54,286342,1,Prof-specialty,0,0,0,32,United-States,46-55,0,0,0,1,train,0,False,False,False,False,True,3
39,181705,0,Prof-specialty,1,0,0,45,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,4
41,193882,0,Farming-fishing,1,0,0,40,United-States,36-45,0,0,0,0,train,1,False,False,False,False,True,0
43,216497,2,Adm-clerical,0,0,0,40,Germany,36-45,0,0,0,0,train,0,False,False,False,False,True,0
32,124919,0,Other-service,1,0,0,50,Iran,26-35,0,0,0,1,train,1,False,True,False,False,False,0
62,109463,2,Sales,0,0,1617,33,United-States,56-65,-1617,0,1,0,train,0,False,False,False,False,True,1
58,256274,2,Adm-clerical,0,0,0,40,United-States,56-65,0,0,0,0,train,0,False,False,False,False,True,4
43,326379,2,Craft-repair,1,0,0,40,United-States,36-45,0,0,0,0,train,0,False,False,False,False,True,4
67,174995,0,Prof-specialty,1,0,2457,40,United-States,65+,-2457,0,1,0,train,1,False,False,False,False,True,1
31,243142,2,Machine-op-inspct,0,0,0,40,United-States,26-35,0,0,0,0,train,0,False,False,False,False,True,4
